Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],141410,7.495597840317952,,
code[440],24922,1.32101894757375,,
code[47],24178,1.2815823816081424,,
code[3007],19378,1.0271529237655135,,
code[353],18855,0.9994307140880772,,
code[554],17153,0.9092142688280449,,
code[1834],16571,0.8783646970646262,,
code[2793],14800,0.7844908283481061,,
code[1975],13212,0.7003170827118363,,
code[2841],12951,0.6864824809416434,,
code[706],12766,0.6766763455872922,,
code[1395],12454,0.6601384308275212,,
code[1645],11765,0.6236172023996938,,
code[1661],11667,0.6184226009687401,,
code[591],11599,0.614818183649303,,
code[1610],11307,0.599340391630543,,
code[2456],11276,0.597697201381976,,
code[1940],10958,0.5808412497999018,,
code[2354],10923,0.5789860350031327,,
code[3032],10832,0.5741624765315329,,
code[704],10792,0.5720422310495109,,
code[1570],10468,0.5548682426451335,,
code[534],10406,0.5515818621479994,,
code[1070],10198,0.5405565856414856,,
code[1678],10166,0.538860389255868,,
code[1939],10137,0.5373232112814021,,
code[2229],10052,0.5328176896321056,,
code[1628],9836,0.5213683640291873,,
code[48],9634,0.5106611243449767,,
code[1861],9348,0.49550136914852,,
code[429],8710,0.46168345371027053,,
code[683],8583,0.454951674304851,,
code[2137],8556,0.4535205086044863,,
code[1577],8502,0.45065817720375667,,
code[2556],8269,0.43830774727097904,,
code[1586],8137,0.4313109371803067,,
code[1581],8111,0.42993277761699245,,
code[1583],8074,0.42797155054612224,,
code[1584],7904,0.41896050724752915,,
code[1585],7883,0.4178473783694676,,
