Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],230282,7.458159144877725,,
code[225],56447,1.8281529136055488,,
code[898],33873,1.0970472060970602,,
code[457],28912,0.9363749541722967,,
code[221],25631,0.8301129790533389,,
code[38],24115,0.7810141816500046,,
code[1106],22164,0.7178270090023099,,
code[3752],19481,0.6309325014606568,,
code[810],18112,0.5865946032778305,,
code[3986],18076,0.5854286687748489,,
code[2284],16571,0.5366861291363146,,
code[3376],16430,0.5321195523329701,,
code[4788],15581,0.5046229303043218,,
code[32],14752,0.4777740496662189,,
code[3227],14276,0.4623578045712406,,
code[2426],13212,0.4278979625942302,,
code[3786],12951,0.41944493744761385,,
code[3938],12537,0.4060366906633261,,
code[1854],12390,0.40127579144281805,,
code[2096],11765,0.3810338729882772,,
code[2112],11667,0.37785994017460517,,
code[957],11629,0.3766292315325691,,
code[2975],11453,0.3709291072957704,,
code[2063],11307,0.36620059514478964,,
code[1020],11304,0.36610343393620787,,
code[2969],11087,0.35907543984879126,,
code[2391],10958,0.35489750787977403,,
code[3120],10928,0.35392589579395606,,
code[2822],10923,0.35376396044631975,,
code[4299],10832,0.3508167371193386,,
code[2025],10468,0.339027843811414,,
code[3513],10468,0.339027843811414,,
code[1519],10198,0.33028333503905233,,
code[2129],10166,0.3292469488141798,,
code[2390],10137,0.32830772379788914,,
code[1006],9967,0.322801921978254,,
code[2685],9917,0.32118256850189075,,
code[998],9864,0.3194660538169457,,
code[2080],9836,0.31855921587018227,,
code[210],9803,0.3174904425757825,,
